id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29954156,Beautiful Antwerp house ideal for expats/couples,56980259,Miss C,,Deurne Oost,51.22312,4.47432,Entire home/apt,65,7,1,2019-02-01,0.13,1,351
29974854,Flowerroom in unique house,118536151,Pim,,Dam,51.22758,4.43726,Private room,35,1,4,2019-08-07,0.64,7,61
29975505,Zanzibar bedroom in an authentic mansion,118536151,Pim,,Dam,51.22753,4.43735,Private room,38,1,15,2019-08-16,1.46,7,59
29975888,Bohemian bedroom in an authentic mansion,118536151,Pim,,Stuivenberg,51.22747,4.43613,Private room,35,1,9,2019-07-29,0.86,7,61
29976250,Medieval bedroom in an authentic mansion,118536151,Pim,,Dam,51.22803,4.43615,Private room,38,1,0,,,7,61
29979465,Antwerpen- centrum MAS,225386657,Svetlana,,Amandus - Atheneum,51.22969,4.41336,Entire home/apt,95,2,4,2019-03-31,0.40,1,0
29979728,Dutch bedroom in an authentic mansion,118536151,Pim,,Stuivenberg,51.22574,4.43782,Private room,38,1,3,2019-01-25,0.32,7,61
29982984,@ the Artist Gallery / Studio,6880249,Sven,,Borgerhout Intra Muros Zuid,51.21297,4.43121,Entire home/apt,85,2,19,2019-09-22,2.13,1,75
30050927,"Cosy appartment near MAS, Antwerp",161566730,Julie,,Eilandje,51.2288,4.40284,Entire home/apt,65,2,8,2019-04-21,0.91,1,0
30061364,Cosy apartment in the trendy neighbourhood ‘t Zuid,20444732,Stef,,Brederode,51.20502,4.39692,Entire home/apt,50,2,45,2019-09-22,4.55,1,145
30064518,spacious townhouse,225929699,Olivier,,Haringrode,51.19998,4.41828,Entire home/apt,80,2,2,2018-12-31,0.21,1,0
30080993,Apartment for 5 persons (B),107750838,S.,,Linkeroever,51.22184,4.38725,Entire home/apt,90,4,0,,,30,364
30098077,NEW centrally located design flat,35762040,Thys & Kristof,,Universiteitsbuurt,51.22571,4.40725,Entire home/apt,50,1,42,2019-09-16,5.04,1,38
30100357,nieuw appartement met uniek zicht op het park,19714669,Eline,,Stuivenberg,51.22726,4.4284,Entire home/apt,47,2,27,2019-09-23,2.66,1,161
30102029,stijlvol appartement in architectengebouw,226180814,Marleen,,Harmonie,51.19895,4.41057,Entire home/apt,55,1,55,2019-09-22,5.81,1,200
30107431,"Bright, modern centre town apartment",25399626,Tom,,Theaterbuurt-Meir,51.21754,4.40563,Entire home/apt,62,2,4,2019-01-27,0.46,1,0
30121021,AntwerpCity vintage+urban flat near CentrStation,36420023,Jelle & Bram,,Amandus - Atheneum,51.22284,4.42126,Entire home/apt,68,4,8,2019-08-22,0.82,2,328
30127354,Sint-Jans Apartments,127787502,Olena,,Amandus - Atheneum,51.22354,4.41733,Entire home/apt,68,1,21,2019-07-20,2.11,11,268
30127822,"Nice spacious room with breakfast in old mansion, with terrace: Blue Hope (2-4 pers.)",4427085,Ingrid,,Stadspark,51.20401,4.41374,Private room,96,1,0,,,1,267
30139395,B&B Foodiejive,41299503,Guy,,Stuivenberg,51.22533,4.43109,Entire home/apt,126,1,6,2019-07-27,0.84,1,142
30167977,Modern Loft with Rooftop Terrace @ 't Eilandje,226641739,Louise,,Universiteitsbuurt,51.2239,4.40663,Entire home/apt,102,1,29,2019-09-01,2.92,1,358
30219390,Sympathieke stadswoning in  échte centrum Antwerp,95153474,Steve,,Theaterbuurt-Meir,51.21181,4.4046,Entire home/apt,190,1,1,2018-12-23,0.11,1,328
30222029,Modern apartment - free parking - city  center,226970941,Gabriella,,Theaterbuurt-Meir,51.21541,4.41174,Entire home/apt,60,7,5,2019-05-23,0.57,1,14
30230278,The Blue Room: home away from home in Antwerp City,123954728,Jan,,Haringrode,51.20417,4.41609,Private room,40,1,30,2019-08-26,2.95,1,1
30231175,Your home in the great city of Antwerp,10561054,Roxanne,,Theaterbuurt-Meir,51.21324,4.40147,Entire home/apt,93,4,0,,,4,0
30231330,Your home in the great city of Antwerp,10561054,Roxanne,,Sint-Andries,51.21501,4.4014,Entire home/apt,93,4,0,,,4,0
30231497,Your home in the great city of Antwerp,10561054,Roxanne,,Theaterbuurt-Meir,51.21464,4.40319,Entire home/apt,93,4,2,2019-04-22,0.29,4,0
30240911,"Penthouse, t Zuid, Antwerp, WIFI, luxurious, NEW!!",86306275,Pieter,,Zuid,51.20796,4.38702,Entire home/apt,119,1,6,2019-07-28,0.67,34,313
30243446,"Ground level room in historic city centre,..",7034290,Kwinten,,Historisch Centrum,51.22158,4.40372,Private room,28,2,19,2019-08-16,1.89,3,301
30243996,Apartment for 4 persons (A7b),107750838,S.,,Brederode,51.20648,4.39546,Entire home/apt,90,3,0,,,30,364
30259147,"AAA location, Zuid, WIFI, park view, 4P, cozy, lux",86306275,Pieter,,Zuid,51.20795,4.38796,Entire home/apt,99,1,9,2019-08-11,0.91,34,328
30259301,Private room + bathroom for 2 in old townhouse,109618168,Chantal & Christian,,Borgerhout Intra Muros Noord,51.21744,4.42986,Private room,75,2,1,2019-07-28,0.50,3,241
30259307,"Prime location,Zuid,WIFI,4P,LUX,COZY,PARKVIEW,OPEN",86306275,Pieter,,Zuid,51.20717,4.38677,Entire home/apt,99,1,4,2019-07-03,0.45,34,328
30259348,"ZUID,LUX,WIFI,OPEN SPACE,GREAT LOCATION,SHOPS,BARS",86306275,Pieter,,Zuid,51.20648,4.38753,Entire home/apt,99,1,7,2019-06-23,0.72,34,360
30259429,"GROUND FLOOR,OUTDOOR SPACE,WIFI,LUX,OPEN,LOCATION!",86306275,Pieter,,Zuid,51.20611,4.38783,Entire home/apt,99,1,5,2019-08-25,0.51,34,365
30260501,Sint-Jans Apartments 2,127787502,Olena,,Amandus - Atheneum,51.22377,4.41762,Entire home/apt,75,1,30,2019-08-02,3.09,11,301
30266675,Huisje met dakterras dicht bij centraal  station.,86947050,"Gert, Darlene",,Borgerhout Intra Muros Zuid,51.2163,4.42816,Private room,27,1,38,2019-09-15,3.97,5,329
30283599,Apartment for 4 persons,107750838,S.,,Sint-Andries,51.21586,4.39861,Entire home/apt,100,4,0,,,30,364
30290226,NEW TRENDY APARTMENT CENTER  ANTWERP,39961455,Sam,,Harmonie,51.20864,4.40395,Entire home/apt,65,1,35,2019-09-15,3.52,3,328
30299853,Female room with a family next to Sportpaleis hall,180361576,Mustafa,,Deurne Noord,51.22998,4.44627,Private room,25,1,1,2019-03-10,0.15,1,3
30314722,"LOFT,LUX,5P,2KING BED,WIFI, ELEVATOR,OPEN,&BRIGHT",86306275,Pieter,,Markgrave,51.19827,4.40634,Entire home/apt,149,1,2,2019-04-14,0.22,34,12
30319385,Full 4 Floors House In The Center,67322181,Eli,,Theaterbuurt-Meir,51.2191,4.41482,Entire home/apt,250,1,11,2019-08-21,1.12,5,347
30338706,Spacious Central Apt with NETFLIX & GYM MEMBERSHIP,8228076,Stijn,,Amandus - Atheneum,51.22164,4.42219,Entire home/apt,55,3,18,2019-09-13,5.24,1,42
30341411,"Cozy conciergerie,WIFI,TV,4P,LUX",86306275,Pieter,,Markgrave,51.19791,4.40722,Entire home/apt,69,1,8,2019-07-13,0.85,34,349
30391008,Sanderus House - Antwerp citycenter max 12 pers,228207262,Ann,,Harmonie,51.20874,4.40455,Entire home/apt,160,30,0,,,7,361
30414610,Master suite in Antwerp City,110993942,Rev,,Amandus - Atheneum,51.21988,4.4215,Entire home/apt,99,2,7,2019-08-18,0.76,16,359
30414744,stunning apartment in Antwerp,110993942,Rev,,Amandus - Atheneum,51.21865,4.4237,Entire home/apt,70,2,2,2019-06-02,0.29,16,335
30416182,Duplex penthouse near centre with riverside views.,65137734,Simon,,Zuid,51.20721,4.38625,Entire home/apt,89,2,35,2019-09-07,3.61,1,0
30436400,Apartment in center of Antwerp!,228522778,Olena,,Stadspark,51.21327,4.41114,Entire home/apt,80,3,22,2019-09-01,2.39,4,16
30451449,"Charming Princess: 
authentieke stadswoning",199487811,Kristel,,Universiteitsbuurt,51.22128,4.41125,Entire home/apt,119,2,14,2019-08-25,1.96,4,160
30458552,cosy room in cohousing-house on 2nd floor,189196082,Bart,,Stuivenberg,51.21852,4.4315,Private room,34,2,25,2019-08-24,2.55,4,13
30463912,entire floor in cohousing-house,189196082,Bart,,Amandus - Atheneum,51.21843,4.42996,Private room,45,2,7,2019-07-29,0.78,4,86
30498306,Luxury Duplex in Centre of Antwerp,222038456,Sofia,,Historisch Centrum,51.22244,4.4055,Private room,230,1,2,2019-06-23,0.28,3,115
30498946,Luxury studio in Centre of Antwerp,222038456,Sofia,,Universiteitsbuurt,51.22091,4.40547,Private room,150,1,1,2019-03-31,0.17,3,115
30517642,Apartment for 4 persons (A5b),107750838,S.,,Zuid,51.20934,4.39983,Entire home/apt,284,3,0,,,30,364
30517873,Apartment for 4 persons (A6b),107750838,S.,,Brederode,51.20667,4.40171,Entire home/apt,284,3,0,,,30,364
30518039,Apartment for 4 persons (A1b),107750838,S.,,Zuid,51.20765,4.39579,Entire home/apt,284,3,0,,,30,364
30518327,Apartment for 4 persons (A1f),107750838,S.,,Brederode,51.20703,4.39727,Entire home/apt,284,3,0,,,30,364
30520572,Sunny penthouse Princess in the heart of Antwerp,146100682,Joris,,Universiteitsbuurt,51.22069,4.40955,Entire home/apt,120,2,14,2019-09-16,4.42,1,149
30525168,Apartment for 4 persons (A6f),107750838,S.,,Brederode,51.20637,4.39769,Entire home/apt,284,3,0,,,30,364
30525376,Apartment for 4 personas (A7f),107750838,S.,,Zuid,51.20944,4.40122,Entire home/apt,284,3,0,,,30,364
30527484,sunny one bedroom apartment at the riverside,66182654,Lieve,,Zuid,51.21208,4.39227,Entire home/apt,75,2,2,2019-02-24,0.22,1,0
30529712,Cute Townhouse in Antwerp South,43185160,Yannick,,Brederode,51.203,4.39357,Entire home/apt,95,2,29,2019-09-23,3.70,3,145
30545435,Apartment for 4 persons (A2f),107750838,S.,,Zuid,51.20781,4.39737,Entire home/apt,284,3,0,,,30,364
30545551,Apartment for 4 persons (A3f),107750838,S.,,Zuid,51.21061,4.40088,Entire home/apt,284,3,0,,,30,364
30545673,Apartment for 4 persons (A4f),107750838,S.,,Brederode,51.20848,4.40212,Entire home/apt,284,3,0,,,30,364
30545816,Apartment for 4 persons (A2b),107750838,S.,,Theaterbuurt-Meir,51.20931,4.40249,Entire home/apt,284,3,0,,,30,364
30545938,Apartment for 4 persons (A3b),107750838,S.,,Brederode,51.20628,4.39723,Entire home/apt,284,3,0,,,30,364
30546058,Apartment for 4 persons (A4b),107750838,S.,,Brederode,51.20688,4.39858,Entire home/apt,284,3,0,,,30,364
30548423,Apartment for 4 persons (LL2),107750838,S.,,Harmonie,51.19942,4.4118,Entire home/apt,300,3,0,,,30,364
30548604,Apartment for 4 persons (LL1),107750838,S.,,Markgrave,51.19663,4.4048,Entire home/apt,300,3,0,,,30,364
30574782,Apartment for 3 persons (J4A),107750838,S.,,Universiteitsbuurt,51.22054,4.41548,Entire home/apt,284,3,0,,,30,364
30669652,*Spacious Modern appartement in City center *,5783178,Jeremy,,Centraal Station,51.21182,4.41741,Entire home/apt,95,2,16,2019-09-15,1.80,1,68
30683843,Large city apartment!,229671886,Steven,,Centraal Station,51.21112,4.4185,Entire home/apt,90,4,4,2019-09-23,0.45,1,0
30686937,Trendy central located apartment with terrace,89656980,Arthur,,Amandus - Atheneum,51.2216,4.41964,Entire home/apt,65,2,6,2019-08-18,3.21,1,9
30688137,Modern apartment in the heart of Antwerp,229705222,Xavier,,Historisch Centrum,51.22073,4.4042,Entire home/apt,90,2,27,2019-08-25,2.92,1,80
30699524,Antwerpen-Zuid Appartement nabij Kaaien,229791579,Philippe,,Sint-Andries,51.21481,4.39305,Entire home/apt,65,3,30,2019-09-16,3.17,1,0
30700522,Cosy spacious groundfloor flat w lovely court yard,113515546,Bruno,,Brederode,51.20364,4.4004,Entire home/apt,95,1,7,2019-06-01,0.99,1,0
30701150,"Top Floor with roof terrace, fireplace and a view!",94604104,Amodeval,,Borgerhout Intra Muros Noord,51.2197,4.43852,Entire home/apt,70,2,15,2019-08-03,1.58,1,0
30701691,App antwerpen,101655527,Jamal,,Sint-Andries,51.21458,4.4012,Private room,35,1,3,2019-09-21,0.31,1,35
30725072,Relaxed verblijf op 't Zuid in Antwerpen,218826459,Stijn,,Zuid,51.206,4.39145,Private room,70,7,1,2019-07-19,0.43,1,90
30758107,Design Suite 50sqm apartment in the Fashion Heart,230158754,Hugo,,Sint-Andries,51.21728,4.3991,Entire home/apt,120,1,7,2019-05-04,0.75,4,156
30759358,Eco Suite 50 sqm apartment in the Fashion Heart,230158754,Hugo,,Sint-Andries,51.21732,4.39908,Entire home/apt,120,1,7,2019-08-25,0.77,4,153
30761621,Rooftop apartment at Stay in fashion 80 sqm,230158754,Hugo,,Sint-Andries,51.2169,4.40057,Entire home/apt,150,1,28,2019-09-01,3.03,4,147
30765675,"Beautiful, luxurious apartment, close to centre",89373702,Elma,,Deurne Dorp - Gallifort,51.222,4.45939,Entire home/apt,90,1,9,2019-09-22,2.20,1,0
30945259,Room 69,230158754,Hugo,,Historisch Centrum,51.21847,4.40036,Private room,100,1,0,,,4,144
30957530,The Nomad's Lounge,15780894,Simon,,Universiteitsbuurt,51.22192,4.40653,Hotel room,40,1,56,2019-09-17,6.06,10,11
30958065,STUDIO 19 - gelijkvloersappartement te Groenenhoek,231323506,Tina,,Borgerhout Extra Muros,51.19692,4.45199,Entire home/apt,55,2,31,2019-09-15,4.49,1,45
30966880,Sint-Jans 3,127787502,Olena,,Amandus - Atheneum,51.22409,4.41945,Entire home/apt,84,1,21,2019-08-25,2.24,11,337
30970071,"Very cosy ,diamond area , Central Park & opera",206659373,Sarah,,Stadspark,51.21632,4.41547,Entire home/apt,55,1,69,2019-09-08,9.04,2,137
30975341,Huize Viktor 3: Cosy apartment Antwerp City Center,228207262,Ann,,Historisch Centrum,51.22129,4.39748,Entire home/apt,99,14,1,2019-08-20,0.81,7,179
30976395,Great loft with garden in Antwerp citycenter,228207262,Ann,,Historisch Centrum,51.21956,4.39827,Entire home/apt,89,14,0,,,7,364
30976426,"Discover Antwerp, start in a beautiful apartment!",175212893,Sanaz,,Oud - Berchem,51.19509,4.41248,Entire home/apt,110,2,44,2019-09-21,4.89,2,75
30981256,Hidden labourer's cottage close to Central Station,58556425,Maarten,,Amandus - Atheneum,51.21896,4.42727,Entire home/apt,35,1,15,2019-04-18,1.84,1,0
31007388,Luxe Appartement vlakbij het MAS en GRATIS parking,217742542,Jennifer,,Historisch Centrum,51.22714,4.4046,Entire home/apt,150,1,16,2019-07-28,1.78,2,58
31018946,Cozy apartment in trendy neighborhood for 4 pers!,53465418,Kato,,Eilandje,51.2297,4.41037,Private room,125,1,2,2019-05-01,0.24,4,260
31019383,"View of cathedral, heart of Antwerp.",219813019,Chij Kumar,,Historisch Centrum,51.2216,4.40092,Entire home/apt,50,1,77,2019-09-08,8.34,5,337
31026441,Big house middle of the center,231742513,Pension,,Theaterbuurt-Meir,51.21876,4.41344,Private room,130,1,1,2019-02-20,0.14,1,0
31036020,Fully-equipped apartment in perfect location,38876325,Jennifer,,Universiteitsbuurt,51.22169,4.41243,Entire home/apt,80,1,7,2019-09-01,2.44,1,33
31050843,Antwerp old town triplex apartment,231937958,Mady,,Historisch Centrum,51.22057,4.40056,Entire home/apt,165,2,3,2019-07-24,0.73,2,362
31055825,Beautiful App. in residential part of Antwerp Sth,6469462,Catherine,,Markgrave,51.19626,4.40182,Entire home/apt,90,2,0,,,1,173
31064604,Cozy studio quietly located in the city centre,232060802,Nancy,,Harmonie,51.20074,4.40963,Entire home/apt,50,5,5,2019-07-31,0.71,1,16
31068351,"Small apartment, 10min central station, parking",232095272,Els,,Amandus - Atheneum,51.21826,4.43011,Entire home/apt,50,1,17,2019-09-01,1.89,1,0
31069827,"Quirky, cosy cabin on historic dutch barge",122614185,Charlie And David,,Dam,51.23537,4.42989,Private room,25,2,16,2019-09-01,2.12,1,13
31071170,Bohemian meets industrial Antwerp,72748198,Trix,,Stuivenberg,51.2271,4.42761,Entire home/apt,45,1,4,2019-02-17,0.49,1,0
31087775,Sint-Jans 4,127787502,Olena,,Amandus - Atheneum,51.22437,4.41871,Entire home/apt,70,1,20,2019-06-02,2.26,11,318
31112513,Gezellig appartement midden in het centrum.,8713075,Tamara,,Theaterbuurt-Meir,51.21628,4.40292,Entire home/apt,90,1,2,2019-07-29,0.91,1,87
31130575,"Beautiful Princess
Supergezellig bovenhuis",199487811,Kristel,,Universiteitsbuurt,51.22143,4.41035,Entire home/apt,160,2,27,2019-09-22,3.07,4,337
31135502,"Spacious,Scandinavian,Cat,Great location, Stairs",232704806,Dimitri,,Eilandje,51.23338,4.41318,Entire home/apt,70,1,1,2019-04-21,0.19,1,90
31165500,Notre Maison III,51344196,Kwaisum,,Centraal Station,51.21938,4.41685,Entire home/apt,79,3,8,2019-09-15,1.44,2,361
31167235,Wilrijk (Antwerp) House,232962937,Julie,,Neerland,51.16269,4.38867,Private room,50,1,21,2019-09-21,2.40,2,90
31188861,"NEW!! NEAR SPORTPALEIS!! Room #1 for 2P, 2 BEDS,",86306275,Pieter,,Dam,51.23511,4.42612,Private room,49,1,0,,,34,353
31189105,"NEW!! NEAR SPORTPALEIS!! Room #2 for 2P, 2 BEDS",86306275,Pieter,,Dam,51.23521,4.42644,Private room,49,1,1,2019-03-31,0.17,34,353
31189182,"NEW!! NEAR SPORTPALEIS!! Room #3 for 2P, 2 BEDS",86306275,Pieter,,Dam,51.23635,4.42798,Private room,49,1,2,2019-05-13,0.22,34,334
31189250,"NEW!! NEAR SPORTPALEIS!! Room #4 for 3P, 3 BEDS",86306275,Pieter,,Dam,51.23529,4.4276,Private room,49,1,6,2019-09-17,0.84,34,365
31189359,"NEW!! NEAR SPORTPALEIS!! Room #5 for 2P, 2 BEDS",86306275,Pieter,,Dam,51.23475,4.42768,Private room,49,1,2,2019-04-22,0.36,34,71
31189399,"NEW!! NEAR SPORTPALEIS!! Room #6 for 4P, 3 BEDS,",86306275,Pieter,,Dam,51.23537,4.4278,Private room,49,1,4,2019-04-16,0.45,34,132
31189444,"NEW!! NEAR SPORTPALEIS!! Room #7 for 3P, 2 BEDS",86306275,Pieter,,Dam,51.23536,4.42622,Private room,49,1,2,2019-08-11,0.38,34,22
31189470,"NEW!! NEAR SPORTPALEIS!! Room #8 for 4P, 2 BEDS,",86306275,Pieter,,Dam,51.23535,4.42687,Private room,49,1,3,2019-03-31,0.34,34,23
31198633,Top floors in residential townhouse,112280726,Béatrix,,Nieuw - Kwartier West,51.1869,4.42417,Private room,60,1,10,2019-09-15,1.24,1,58
31200155,Antwerp Old town Apartment with a view!,231937958,Mady,,Historisch Centrum,51.21993,4.40066,Entire home/apt,89,2,4,2019-06-10,0.56,2,338
31201246,Cosy duplex at Antwerpen Zuid with free parking,35491133,Karin,,Zuid,51.20925,4.38929,Entire home/apt,60,7,5,2019-09-06,0.57,2,269
31205637,Central duplex apartment perfect 4 tomorrowland,75599611,Yves,,Amandus - Atheneum,51.22141,4.41895,Entire home/apt,349,4,2,2019-07-29,0.91,1,358
31215483,Renovated home w/ garden in best neighbourhood,23844879,Jasmien,,Zurenborg,51.2088,4.43075,Entire home/apt,399,2,1,2019-07-30,0.52,1,26
31216089,Best Location Ever! Beauty & Comfort & Netflix,19048910,Jolien,,Universiteitsbuurt,51.22079,4.4149,Entire home/apt,80,2,29,2019-09-01,3.37,2,232
31250065,Best Location Ever! Trendy Duplex Comfort Netflix,19048910,Jolien,,Theaterbuurt-Meir,51.21883,4.41472,Entire home/apt,90,2,26,2019-09-15,3.13,2,253
31260795,Spacious beautiful appartement in Antwerp,152133863,Annelies,,Tentoonstellingswijk,51.18521,4.39118,Entire home/apt,101,3,15,2019-08-31,2.51,1,338
31273816,Gulati's House Old town Walking steps to Cathedral,6659644,Shray,,Historisch Centrum,51.22054,4.40322,Entire home/apt,120,2,54,2019-09-01,7.61,1,0
31277746,Comfort appartement in bruisende wijk,26106603,Bjorn,,Stuivenberg,51.22326,4.43167,Entire home/apt,38,1,10,2019-09-15,1.35,1,0
31298217,Spacious newly built apartment with terrace,185315464,Hannelore,,Stadspark,51.20531,4.41191,Entire home/apt,80,2,2,2019-09-15,0.25,2,168
31316467,Greenplace Lodge. Apartment in heart of Antwerp. 2,234391671,Pieter,,Sint-Andries,51.21672,4.39873,Entire home/apt,40,1,33,2019-08-29,3.98,7,92
31324569,Charming loft ( 40m2) in park garden - heated pool,234484212,William,,Merksem - Heide,51.24996,4.46236,Entire home/apt,85,2,22,2019-09-15,2.99,1,161
31327720,"Modern, quiet apartment in the heart of Antwerp",20549728,Ann,,Historisch Centrum,51.22221,4.40189,Entire home/apt,135,1,13,2019-08-18,1.71,1,175
31328149,Privé kamer met 2 persons bed,231134635,Serdar,,Nieuw - Kwartier Oost,51.17931,4.43268,Private room,50,1,24,2019-09-17,2.81,1,364
31334058,"Trendy, cosy 2-bedroom appartment on the Eilandje",12945395,Anja,,Eilandje,51.23047,4.41344,Entire home/apt,125,1,4,2019-03-31,0.58,1,0
31345938,Penthouse & Rooftop-terrace - Old Antwerp Centre,38636094,Louise,,Historisch Centrum,51.21893,4.39826,Entire home/apt,110,2,7,2019-08-26,1.46,1,0
31386225,appartement in gezellige buurt in Borgerhout,97280405,Leen,,Borgerhout Intra Muros Zuid,51.21435,4.43105,Entire home/apt,55,2,9,2019-08-13,1.31,1,82
31398550,4u Central Antwerp city,85577125,Brenda,,Historisch Centrum,51.22624,4.40276,Entire home/apt,80,1,26,2019-08-26,3.41,2,78
31438714,Modern Loft with in house parking #Zuid#,235491606,Michel,,Sint-Andries,51.21295,4.39295,Entire home/apt,75,1,25,2019-09-17,3.71,1,166
31440186,: : Cosy room with private bathroom : :,1857585,Matthias,,Amandus - Atheneum,51.22579,4.41974,Private room,25,2,32,2019-09-17,4.16,3,66
31441558,"Charmante cosi duplex apartement ,centrale ligging",91213904,Veerle,,Historisch Centrum,51.21936,4.40154,Entire home/apt,75,1,9,2019-09-09,1.27,1,352
31442273,Cosy studio right next to Antwerp Central Station,113714521,Fred,,Centraal Station,51.21842,4.41988,Entire home/apt,50,2,41,2019-09-22,5.23,1,59
31447213,Grenskiel,172370317,Akar,,Kiel,51.18394,4.38094,Shared room,50,5,0,,,3,1
31462463,Zuiderdokken/vintage,207326303,Laurie,,Zuid,51.21165,4.39261,Private room,60,1,2,2019-03-10,0.27,3,267
